"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,6,2022-12-06,"16:00:00",21.29,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,6,2022-12-06,"18:00:00",21.68,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,6,2022-12-06,"20:00:00",19.5,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,6,2022-12-06,"22:00:00",17.14,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,7,2022-12-07,"00:00:00",20.12,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,7,2022-12-07,"02:00:00",20.53,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,7,2022-12-07,"04:00:00",20.59,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,7,2022-12-07,"06:00:00",20.71,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,7,2022-12-07,"08:00:00",21.37,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,7,2022-12-07,"10:00:00",20.27,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,7,2022-12-07,"12:00:00",19.08,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,7,2022-12-07,"14:00:00",20.75,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,11,30,2022-11-30,"20:00:00",21.43,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,11,30,2022-11-30,"22:00:00",20.55,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,1,2022-12-01,"00:00:00",21.44,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,1,2022-12-01,"02:00:00",21.5,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,1,2022-12-01,"04:00:00",21.61,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,1,2022-12-01,"06:00:00",21.74,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,1,2022-12-01,"08:00:00",22.41,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,1,2022-12-01,"10:00:00",23.1,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,1,2022-12-01,"12:00:00",23.07,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,1,2022-12-01,"14:00:00",22.42,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,1,2022-12-01,"16:00:00",22.47,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,1,2022-12-01,"18:00:00",20.65,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,1,2022-12-01,"20:00:00",21.93,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,1,2022-12-01,"22:00:00",20.41,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,2,2022-12-02,"00:00:00",20.18,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,2,2022-12-02,"02:00:00",20.18,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,2,2022-12-02,"04:00:00",19.92,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,2,2022-12-02,"06:00:00",19.8,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,2,2022-12-02,"08:00:00",19.66,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,2,2022-12-02,"10:00:00",22.28,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,2,2022-12-02,"12:00:00",21.89,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,2,2022-12-02,"14:00:00",21.77,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,2,2022-12-02,"16:00:00",21.48,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,2,2022-12-02,"18:00:00",21.23,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,2,2022-12-02,"20:00:00",20.96,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,2,2022-12-02,"22:00:00",20.73,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,12,3,2022-12-03,"00:00:00",20.45,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,3,2022-10-03,"08:00:00",16.35,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,3,2022-10-03,"10:00:00",16.3,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,3,2022-10-03,"12:00:00",16.27,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,3,2022-10-03,"14:00:00",16.08,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,3,2022-10-03,"16:00:00",15.95,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,3,2022-10-03,"18:00:00",15.96,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,3,2022-10-03,"20:00:00",15.96,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,3,2022-10-03,"22:00:00",15.97,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,4,2022-10-04,"00:00:00",15.97,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,4,2022-10-04,"02:00:00",15.96,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,4,2022-10-04,"04:00:00",16.04,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,4,2022-10-04,"06:00:00",16.08,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,4,2022-10-04,"08:00:00",15.98,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,4,2022-10-04,"10:00:00",15.96,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,4,2022-10-04,"12:00:00",15.97,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,4,2022-10-04,"14:00:00",15.96,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,4,2022-10-04,"16:00:00",15.97,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,4,2022-10-04,"18:00:00",15.98,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,4,2022-10-04,"20:00:00",16.05,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,4,2022-10-04,"22:00:00",16.04,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,5,2022-10-05,"00:00:00",16.04,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,5,2022-10-05,"02:00:00",16.03,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,5,2022-10-05,"04:00:00",16.03,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,5,2022-10-05,"06:00:00",16.02,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,5,2022-10-05,"08:00:00",15.99,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,5,2022-10-05,"10:00:00",15.98,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,5,2022-10-05,"12:00:00",16.01,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,5,2022-10-05,"14:00:00",16.01,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,5,2022-10-05,"16:00:00",16.02,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,5,2022-10-05,"18:00:00",16.02,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,5,2022-10-05,"20:00:00",16.01,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,5,2022-10-05,"22:00:00",16,"VN2"
