Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45398.04167,0.58,28.54,24.54,1442.98
45398.0625,0.54,28.54,24.51,1442.8
45398.08333,0.54,28.5,24.48,1442.75
45398.10417,0.5,28.54,24.48,1442.62
45398.125,0.5,28.54,24.48,1442.62
45398.14583,0.46,28.54,24.45,1442.43
45398.16667,0.46,28.54,24.45,1442.43
45398.1875,0.46,28.5,24.42,1442.38
45398.20833,0.46,28.5,24.42,1442.38
45398.22917,0.46,28.5,24.42,1442.38
45398.25,0.46,28.5,24.42,1442.38
45398.27083,0.42,28.54,24.42,1442.24
45398.29167,0.42,28.54,24.42,1442.24
45398.3125,0.42,28.54,24.42,1442.24
45398.33333,0.38,28.54,24.39,1442.06
45398.35417,0.38,28.54,24.39,1442.06
45398.375,0.38,28.54,24.39,1442.06
45398.39583,0.34,28.58,24.39,1441.92
45398.41667,0.34,28.58,24.39,1441.92
45398.4375,0.34,28.58,24.39,1441.92
45398.45833,0.34,28.54,24.36,1441.87
45398.47917,0.34,28.58,24.39,1441.92
45398.5,0.34,28.58,24.39,1441.92
45398.52083,0.34,28.54,24.36,1441.87
45398.54167,0.34,28.54,24.36,1441.87
45398.5625,0.38,28.54,24.39,1442.06
45398.58333,0.38,28.54,24.39,1442.06
45398.60417,0.38,28.54,24.39,1442.06
45398.625,0.38,28.54,24.39,1442.06
45398.64583,0.42,28.5,24.39,1442.2
45398.66667,0.42,28.54,24.42,1442.24
45398.6875,0.46,28.5,24.42,1442.38
45398.70833,0.5,28.5,24.45,1442.57
45398.72917,0.5,28.54,24.48,1442.62
45398.75,0.54,28.5,24.48,1442.75
45398.77083,0.54,28.5,24.48,1442.75
45398.79167,0.54,28.5,24.48,1442.75
45398.8125,0.54,28.5,24.48,1442.75
45398.83333,0.58,28.5,24.51,1442.94
45398.85417,0.58,28.5,24.51,1442.94
45398.875,0.58,28.5,24.51,1442.94
45398.89583,0.58,28.5,24.51,1442.94
45398.91667,0.58,28.5,24.51,1442.94
45398.9375,0.58,28.5,24.51,1442.94
45398.95833,0.58,28.54,24.54,1442.98
45398.97917,0.58,28.5,24.51,1442.94
45399,0.58,28.5,24.51,1442.94
45399.02083,0.58,28.5,24.51,1442.94
45399.04167,0.54,28.47,24.45,1442.7
45399.0625,0.46,28.5,24.42,1442.38
45399.08333,0.42,28.54,24.42,1442.24
45399.10417,0.42,28.5,24.39,1442.2
45399.125,0.38,28.54,24.39,1442.06
45399.14583,0.38,28.54,24.39,1442.06
45399.16667,0.38,28.5,24.37,1442.01
45399.1875,0.38,28.5,24.37,1442.01
45399.20833,0.38,28.5,24.37,1442.01
45399.22917,0.34,28.54,24.36,1441.87
45399.25,0.34,28.54,24.36,1441.87
45399.27083,0.34,28.54,24.36,1441.87
45399.29167,0.34,28.58,24.39,1441.92
45399.3125,0.34,28.58,24.39,1441.92
45399.33333,0.38,28.58,24.42,1442.11
45399.35417,0.46,28.54,24.45,1442.43
45399.375,0.46,28.61,24.51,1442.53
45399.39583,0.5,28.54,24.48,1442.62
45399.41667,0.5,28.54,24.48,1442.62
45399.4375,0.46,28.58,24.48,1442.48
45399.45833,0.46,28.61,24.51,1442.53
45399.47917,0.54,28.57,24.54,1442.85
45399.5,0.5,28.61,24.54,1442.71
45399.52083,0.54,28.54,24.51,1442.8
45399.54167,0.5,28.57,24.51,1442.66
45399.5625,0.54,28.54,24.51,1442.8
45399.58333,0.54,28.54,24.51,1442.8
45399.60417,0.54,28.57,24.54,1442.85
45399.625,0.5,28.57,24.51,1442.66
45399.64583,0.5,28.61,24.54,1442.71
45399.66667,0.54,28.57,24.54,1442.85
45399.6875,0.54,28.57,24.54,1442.85
45399.70833,0.54,28.54,24.51,1442.8
45399.72917,0.54,28.54,24.51,1442.8
45399.75,0.54,28.57,24.54,1442.85
45399.77083,0.58,28.54,24.54,1442.98
45399.79167,0.58,28.57,24.57,1443.03
45399.8125,0.62,28.57,24.6,1443.22
45399.83333,0.62,28.61,24.62,1443.26
45399.85417,0.66,28.57,24.62,1443.4
45399.875,0.7,28.57,24.65,1443.58
45399.89583,0.7,28.57,24.65,1443.58
45399.91667,0.74,28.57,24.68,1443.77
45399.9375,0.82,28.57,24.74,1444.13
45399.95833,0.82,28.57,24.74,1444.13
45399.97917,0.86,28.54,24.74,1444.26
45400,0.86,28.57,24.77,1444.31
45400.02083,0.9,28.54,24.77,1444.45
45400.04167,0.9,28.57,24.8,1444.49
45400.0625,0.9,28.57,24.8,1444.49
45400.08333,0.94,28.54,24.8,1444.63
45400.10417,0.94,28.54,24.8,1444.63
45400.125,0.94,28.54,24.8,1444.63
45400.14583,0.94,28.57,24.83,1444.68
45400.16667,0.98,28.54,24.83,1444.81
45400.1875,0.98,28.57,24.85,1444.86
45400.20833,0.98,28.57,24.85,1444.86
45400.22917,1.02,28.54,24.86,1444.99
45400.25,1.02,28.54,24.86,1444.99
45400.27083,1.02,28.54,24.86,1444.99
45400.29167,1.02,28.54,24.86,1444.99
45400.3125,1.02,28.57,24.88,1445.04
45400.33333,1.06,28.54,24.88,1445.17
45400.35417,1.06,28.54,24.88,1445.17
45400.375,1.06,28.54,24.88,1445.17
45400.39583,1.06,28.54,24.88,1445.17
45400.41667,1.06,28.54,24.88,1445.17
45400.4375,1.1,28.5,24.88,1445.3
45400.45833,1.1,28.5,24.88,1445.3
45400.47917,1.14,28.5,24.91,1445.48
45400.5,1.14,28.57,24.97,1445.58
45400.52083,1.22,28.54,25,1445.89
45400.54167,1.38,28.5,25.09,1446.56
45400.5625,1.73,28.36,25.23,1447.96
45400.58333,1.92,28.26,25.29,1448.7
45400.60417,2.12,28.13,25.32,1449.38
45400.625,2.31,27.99,25.35,1450.06
45400.64583,2.43,27.89,25.36,1450.44
45400.66667,2.54,27.86,25.41,1450.91
45400.6875,2.58,27.83,25.42,1451.03
45400.70833,2.54,27.83,25.39,1450.86
45400.72917,2.5,27.83,25.36,1450.69
45400.75,2.43,27.89,25.36,1450.44
45400.77083,2.31,27.99,25.35,1450.06
45400.79167,2.88,27.67,25.5,1452.16
45400.8125,3.19,27.62,25.68,1453.41
45400.83333,3.15,27.59,25.62,1453.2
45400.85417,3.11,27.62,25.62,1453.08
45400.875,2.73,27.8,25.5,1451.67
45400.89583,2.77,27.77,25.5,1451.79
45400.91667,2.73,27.77,25.47,1451.62
45400.9375,2.73,27.77,25.47,1451.62
45400.95833,2.5,27.9,25.41,1450.78
45400.97917,2.08,28.16,25.32,1449.25
45401,1.96,28.19,25.26,1448.78
45401.02083,1.88,28.23,25.24,1448.48
45401.04167,1.85,28.23,25.21,1448.3
45401.0625,1.77,28.26,25.18,1448
45401.08333,1.77,28.22,25.15,1447.95
45401.10417,1.73,28.22,25.12,1447.78
45401.125,1.73,28.22,25.12,1447.78
45401.14583,1.69,28.22,25.09,1447.6
45401.16667,1.69,28.26,25.12,1447.65
45401.1875,1.69,28.26,25.12,1447.65
45401.20833,1.69,28.22,25.09,1447.6
45401.22917,1.69,28.26,25.12,1447.65
45401.25,1.69,28.26,25.12,1447.65
45401.27083,1.73,28.22,25.12,1447.78
45401.29167,1.73,28.26,25.15,1447.82
45401.3125,1.77,28.22,25.15,1447.95
45401.33333,1.85,28.19,25.18,1448.26
45401.35417,1.77,28.19,25.12,1447.91
45401.375,1.73,28.22,25.12,1447.78
45401.39583,1.73,28.22,25.12,1447.78
45401.41667,1.77,28.19,25.12,1447.91
45401.4375,1.73,28.22,25.12,1447.78
45401.45833,1.81,28.16,25.12,1448.03
45401.47917,1.77,28.19,25.12,1447.91
45401.5,1.85,28.16,25.15,1448.21
45401.52083,2.04,28.06,25.21,1448.94
45401.54167,1.92,28.12,25.18,1448.51
45401.5625,1.77,28.19,25.12,1447.91
45401.58333,1.77,28.19,25.12,1447.91
45401.60417,1.77,28.19,25.12,1447.91
45401.625,1.73,28.22,25.12,1447.78
45401.64583,1.77,28.19,25.12,1447.91
45401.66667,1.77,28.19,25.12,1447.91
45401.6875,1.81,28.16,25.12,1448.03
45401.70833,1.85,28.12,25.12,1448.16
45401.72917,1.73,28.22,25.12,1447.78
45401.75,1.81,28.16,25.12,1448.03
45401.77083,1.85,28.12,25.12,1448.16
45401.79167,1.88,28.12,25.15,1448.34
45401.8125,2.23,27.89,25.21,1449.58
45401.83333,2.31,27.82,25.21,1449.84
45401.85417,2.5,27.69,25.24,1450.51
45401.875,2.43,27.76,25.24,1450.26
45401.89583,2.35,27.72,25.16,1449.87
45401.91667,2.12,27.85,25.1,1449.02
45401.9375,2,27.95,25.1,1448.63
45401.95833,1.92,28.02,25.09,1448.38
45401.97917,1.88,28.09,25.12,1448.29
45402,1.77,28.12,25.06,1447.81
45402.02083,1.73,28.29,25.18,1447.87
45402.04167,1.69,28.29,25.15,1447.69
45402.0625,1.69,28.29,25.15,1447.69
45402.08333,1.65,28.36,25.18,1447.61
45402.10417,1.69,28.33,25.18,1447.74
45402.125,1.69,28.33,25.18,1447.74
45402.14583,1.69,28.29,25.15,1447.69
45402.16667,1.65,28.33,25.15,1447.56
45402.1875,1.65,28.26,25.09,1447.47
45402.20833,1.61,28.26,25.06,1447.29
45402.22917,1.53,28.33,25.06,1447.03
45402.25,1.53,28.36,25.09,1447.08
45402.27083,1.49,28.36,25.06,1446.9
45402.29167,1.45,28.4,25.06,1446.77
45402.3125,1.45,28.4,25.06,1446.77
45402.33333,1.41,28.43,25.06,1446.64
45402.35417,1.38,28.43,25.03,1446.46
45402.375,1.34,28.5,25.06,1446.38
45402.39583,1.3,28.5,25.03,1446.2
45402.41667,1.3,28.5,25.03,1446.2
45402.4375,1.26,28.54,25.03,1446.07
45402.45833,1.26,28.5,25,1446.02
45402.47917,1.26,28.46,24.97,1445.97
45402.5,1.22,28.54,25,1445.89
45402.52083,1.22,28.54,25,1445.89
45402.54167,1.18,28.5,24.94,1445.66
45402.5625,1.14,28.54,24.94,1445.53
45402.58333,1.1,28.5,24.88,1445.3
45402.60417,1.1,28.5,24.88,1445.3
45402.625,0.98,28.5,24.8,1444.76
45402.64583,0.82,28.54,24.71,1444.08
