"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,27,2022-04-27,"06:00:00 AM",1.57,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,27,2022-04-27,"08:00:00 AM",1.56,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,27,2022-04-27,"10:00:00 AM",1.61,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,27,2022-04-27,"12:00:00 PM",1.67,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,27,2022-04-27,"02:00:00 PM",1.73,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,27,2022-04-27,"04:00:00 PM",1.78,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,27,2022-04-27,"06:00:00 PM",1.8,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,27,2022-04-27,"08:00:00 PM",1.81,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,27,2022-04-27,"10:00:00 PM",1.78,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,28,2022-04-28,"12:00:00 AM",1.76,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,28,2022-04-28,"02:00:00 AM",1.79,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,28,2022-04-28,"04:00:00 AM",1.81,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,28,2022-04-28,"06:00:00 AM",1.71,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,28,2022-04-28,"08:00:00 AM",1.66,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,28,2022-04-28,"10:00:00 AM",1.77,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,28,2022-04-28,"12:00:00 PM",1.86,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,28,2022-04-28,"02:00:00 PM",2.22,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,28,2022-04-28,"04:00:00 PM",2.25,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,28,2022-04-28,"06:00:00 PM",2.09,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,28,2022-04-28,"08:00:00 PM",2.02,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,28,2022-04-28,"10:00:00 PM",2.28,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,29,2022-04-29,"12:00:00 AM",2.33,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,29,2022-04-29,"02:00:00 AM",2.33,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,29,2022-04-29,"04:00:00 AM",2.34,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,29,2022-04-29,"06:00:00 AM",2.37,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,29,2022-04-29,"08:00:00 AM",2.49,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,29,2022-04-29,"10:00:00 AM",2.68,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,29,2022-04-29,"12:00:00 PM",2.73,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,29,2022-04-29,"02:00:00 PM",2.72,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,29,2022-04-29,"04:00:00 PM",2.67,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,29,2022-04-29,"06:00:00 PM",2.66,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,29,2022-04-29,"08:00:00 PM",2.78,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,29,2022-04-29,"10:00:00 PM",2.72,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,30,2022-04-30,"12:00:00 AM",2.64,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,30,2022-04-30,"02:00:00 AM",2.63,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,30,2022-04-30,"04:00:00 AM",2.56,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,30,2022-04-30,"06:00:00 AM",2.54,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,30,2022-04-30,"08:00:00 AM",2.55,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,30,2022-04-30,"10:00:00 AM",2.54,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,30,2022-04-30,"12:00:00 PM",2.51,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,30,2022-04-30,"02:00:00 PM",2.51,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,30,2022-04-30,"04:00:00 PM",2.51,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,30,2022-04-30,"06:00:00 PM",2.52,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,30,2022-04-30,"08:00:00 PM",2.5,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,30,2022-04-30,"10:00:00 PM",2.27,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,1,2022-05-01,"12:00:00 AM",2.26,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,1,2022-05-01,"02:00:00 AM",2.32,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,1,2022-05-01,"04:00:00 AM",2.28,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,1,2022-05-01,"06:00:00 AM",2.26,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,1,2022-05-01,"08:00:00 AM",2.25,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,1,2022-05-01,"10:00:00 AM",2.25,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,1,2022-05-01,"12:00:00 PM",2.25,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,1,2022-05-01,"02:00:00 PM",2.3,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,1,2022-05-01,"04:00:00 PM",2.29,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,1,2022-05-01,"06:00:00 PM",2.28,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,1,2022-05-01,"08:00:00 PM",2.29,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,1,2022-05-01,"10:00:00 PM",2.28,"X31"
