"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,25,2022-04-25,"08:00:00 AM",2.29,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,25,2022-04-25,"10:00:00 AM",2.56,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,25,2022-04-25,"12:00:00 PM",2.56,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,25,2022-04-25,"02:00:00 PM",2.57,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,25,2022-04-25,"04:00:00 PM",2.6,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,25,2022-04-25,"06:00:00 PM",2.55,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,25,2022-04-25,"08:00:00 PM",2.62,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,25,2022-04-25,"10:00:00 PM",2.61,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,26,2022-04-26,"12:00:00 AM",2.64,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,26,2022-04-26,"02:00:00 AM",2.71,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,26,2022-04-26,"04:00:00 AM",2.58,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,26,2022-04-26,"06:00:00 AM",2.62,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,26,2022-04-26,"08:00:00 AM",2.65,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,26,2022-04-26,"10:00:00 AM",2.67,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,26,2022-04-26,"12:00:00 PM",2.71,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,26,2022-04-26,"02:00:00 PM",2.65,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,26,2022-04-26,"04:00:00 PM",2.73,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,26,2022-04-26,"06:00:00 PM",2.72,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,26,2022-04-26,"08:00:00 PM",2.71,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,26,2022-04-26,"10:00:00 PM",2.87,"D8"
