"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,6,2022-04-06,"18:00:00",1.83,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,6,2022-04-06,"20:00:00",0.49,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,6,2022-04-06,"22:00:00",-0.54,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,7,2022-04-07,"00:00:00",-1.24,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,7,2022-04-07,"02:00:00",-1.98,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,7,2022-04-07,"04:00:00",-2.31,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,7,2022-04-07,"06:00:00",-1.15,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,7,2022-04-07,"08:00:00",-0.23,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,7,2022-04-07,"10:00:00",1.77,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,7,2022-04-07,"12:00:00",3.25,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,7,2022-04-07,"14:00:00",6.19,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,7,2022-04-07,"16:00:00",4.76,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,7,2022-04-07,"18:00:00",3.7,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,7,2022-04-07,"20:00:00",1.93,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,7,2022-04-07,"22:00:00",0.1,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,8,2022-04-08,"00:00:00",-0.41,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,8,2022-04-08,"02:00:00",-1.18,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,8,2022-04-08,"04:00:00",-1.46,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,8,2022-04-08,"06:00:00",-0.54,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,8,2022-04-08,"08:00:00",0.43,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,8,2022-04-08,"10:00:00",4.46,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,8,2022-04-08,"12:00:00",5.14,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,8,2022-04-08,"14:00:00",4.86,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,8,2022-04-08,"16:00:00",4.4,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,8,2022-04-08,"18:00:00",2.69,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,8,2022-04-08,"20:00:00",2.36,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,8,2022-04-08,"22:00:00",2.43,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,9,2022-04-09,"00:00:00",2.17,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,9,2022-04-09,"02:00:00",3.74,"VU4"
