"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"08:00:00 AM",19,25.99,35.91,1508.35
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"08:30:00 AM",19,26.02,35.94,1508.38
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"09:00:00 AM",19.06,26,35.96,1508.53
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"09:30:00 AM",19.09,25.98,35.96,1508.59
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"10:00:00 AM",19.09,25.98,35.96,1508.59
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"10:30:00 AM",19.09,26,35.99,1508.62
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"11:00:00 AM",19.15,25.98,36.01,1508.77
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"11:30:00 AM",19.18,25.98,36.03,1508.85
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"12:00:00 PM",19.12,26,36.01,1508.7
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"12:30:00 PM",19.18,26,36.06,1508.88
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"01:00:00 PM",19.21,26.01,36.09,1508.97
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"01:30:00 PM",19.24,26.03,36.14,1509.08
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"02:00:00 PM",19.26,26.03,36.17,1509.17
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"02:30:00 PM",19.24,26.03,36.14,1509.08
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"03:00:00 PM",19.26,26.05,36.2,1509.2
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"03:30:00 PM",19.29,26.03,36.19,1509.26
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"04:00:00 PM",19.29,26.01,36.16,1509.23
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"04:30:00 PM",19.29,26.03,36.19,1509.26
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"05:00:00 PM",19.29,26.03,36.19,1509.26
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"05:30:00 PM",19.29,26.01,36.16,1509.23
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"06:00:00 PM",19.26,26.01,36.14,1509.14
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"06:30:00 PM",19.26,25.99,36.11,1509.12
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"07:00:00 PM",19.24,25.94,36.03,1508.98
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,3,2022-09-03,"07:30:00 PM",19.21,25.94,36,1508.89
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"08:00:00 PM",19.21,25.91,35.97,1508.86
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"08:30:00 PM",19.18,25.91,35.95,1508.78
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"09:00:00 PM",19.18,25.89,35.92,1508.75
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"09:30:00 PM",19.18,25.89,35.92,1508.75
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"10:00:00 PM",19.18,25.21,35.07,1507.97
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"10:30:00 PM",19.15,25.89,35.9,1508.66
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"11:00:00 PM",19.15,25.89,35.9,1508.66
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"11:30:00 PM",19.21,25.89,35.95,1508.84
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"12:00:00 AM",19.24,25.89,35.97,1508.93
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"12:30:00 AM",19.26,25.9,36,1509.02
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"01:00:00 AM",19.26,25.9,36,1509.02
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"01:30:00 AM",19.24,25.92,36,1508.95
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"02:00:00 AM",19.24,25.89,35.97,1508.93
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"02:30:00 AM",19.24,25.87,35.94,1508.9
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"03:00:00 AM",19.24,25.87,35.94,1508.9
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"03:30:00 AM",19.24,25.89,35.97,1508.93
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"04:00:00 AM",19.24,25.87,35.94,1508.9
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"04:30:00 AM",19.21,25.91,35.97,1508.86
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"05:00:00 AM",19.18,25.94,35.98,1508.8
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"05:30:00 AM",19.06,25.95,35.9,1508.48
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"06:00:00 AM",18.82,26.01,35.79,1507.84
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"06:30:00 AM",18.7,26.02,35.72,1507.51
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"07:00:00 AM",18.67,26.04,35.72,1507.45
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"07:30:00 AM",18.64,26.07,35.72,1507.39
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"08:00:00 AM",18.64,26.07,35.72,1507.39
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"08:30:00 AM",18.58,26.06,35.67,1507.21
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"09:00:00 AM",18.46,26.13,35.66,1506.93
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"09:30:00 AM",18.29,26.14,35.54,1506.41
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"10:00:00 AM",18.26,26.16,35.54,1506.35
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"10:30:00 AM",18.26,26.14,35.51,1506.32
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"11:00:00 AM",18.52,25.56,35,1506.45
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"11:30:00 AM",18.4,26.24,35.75,1506.88
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"12:00:00 PM",18.4,26.15,35.64,1506.77
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"12:30:00 PM",18.43,25.73,35.14,1506.38
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"01:00:00 PM",18.52,25.82,35.32,1506.75
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"01:30:00 PM",18.61,25.86,35.45,1507.07
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"02:00:00 PM",18.7,25.78,35.41,1507.23
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"02:30:00 PM",18.7,25.58,35.17,1507.01
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"03:00:00 PM",18.7,25.09,34.56,1506.44
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"03:30:00 PM",18.67,25.37,34.88,1506.67
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"04:00:00 PM",18.73,25.85,35.52,1507.4
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"04:30:00 PM",18.76,26.53,36.39,1508.27
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"05:00:00 PM",18.7,26.5,36.31,1508.07
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"05:30:00 PM",18.08,26.61,35.95,1506.33
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"06:00:00 PM",17.84,26.42,35.53,1505.4
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"06:30:00 PM",17.93,26.65,35.88,1505.93
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"07:00:00 PM",18.23,24.12,33,1503.9
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,4,2022-09-04,"07:30:00 PM",18.55,26.54,36.24,1507.67
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"08:00:00 PM",18.7,25.54,35.12,1506.96
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"08:30:00 PM",18.88,26.35,36.26,1508.41
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"09:00:00 PM",19.29,26.17,36.36,1509.42
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"09:30:00 PM",19.62,25.99,36.39,1510.15
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"10:00:00 PM",19.71,25.97,36.44,1510.38
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"10:30:00 PM",19.83,25.91,36.45,1510.65
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"11:00:00 PM",19.89,25.85,36.42,1510.75
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"11:30:00 PM",19.89,25.83,36.39,1510.72
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"12:00:00 AM",19.89,25.85,36.42,1510.75
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"12:30:00 AM",19.86,25.55,36.02,1510.33
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"01:00:00 AM",19.86,25.91,36.48,1510.74
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"01:30:00 AM",19.86,25.85,36.39,1510.66
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"02:00:00 AM",19.89,25.8,36.36,1510.7
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"02:30:00 AM",19.89,25.78,36.33,1510.67
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"03:00:00 AM",19.89,25.25,35.65,1510.06
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"03:30:00 AM",19.89,25.38,35.82,1510.21
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"04:00:00 AM",19.86,24.14,34.22,1508.73
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"04:30:00 AM",19.86,25.38,35.79,1510.13
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"05:00:00 AM",19.86,25.38,35.79,1510.13
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"05:30:00 AM",19.62,25.45,35.71,1509.53
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"06:00:00 AM",19.44,25.46,35.59,1509.03
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"06:30:00 AM",19.38,25.48,35.56,1508.88
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"07:00:00 AM",19.38,25.5,35.59,1508.91
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"07:30:00 AM",19.38,25.46,35.54,1508.86
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"08:00:00 AM",19.44,25.5,35.64,1509.08
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"08:30:00 AM",19.5,25.51,35.69,1509.26
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"09:00:00 AM",19.56,25.67,35.94,1509.61
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"09:30:00 AM",19.62,25.65,35.96,1509.76
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"10:00:00 AM",19.71,25.63,36.01,1509.99
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"10:30:00 AM",19.8,25.62,36.05,1510.23
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"11:00:00 AM",19.83,25.62,36.08,1510.32
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"11:30:00 AM",19.89,25.6,36.1,1510.47
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"12:00:00 PM",19.89,25.62,36.13,1510.49
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"12:30:00 PM",19.94,25.54,36.07,1510.56
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"01:00:00 PM",19.94,25.56,36.1,1510.59
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"01:30:00 PM",19.97,25.54,36.09,1510.65
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"02:00:00 PM",20,25.5,36.06,1510.68
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"02:30:00 PM",20,25.5,36.06,1510.68
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"03:00:00 PM",20.03,25.5,36.09,1510.77
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"03:30:00 PM",20.03,25.43,36,1510.7
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"04:00:00 PM",20,25.45,36,1510.63
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"04:30:00 PM",20,25.41,35.95,1510.58
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"05:00:00 PM",19.97,25.43,35.95,1510.52
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"05:30:00 PM",19.97,25.4,35.92,1510.5
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"06:00:00 PM",19.94,25.38,35.87,1510.39
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"06:30:00 PM",19.77,25.46,35.83,1509.97
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"07:00:00 PM",19.71,25.43,35.75,1509.77
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,5,2022-09-05,"07:30:00 PM",19.71,25.5,35.84,1509.84
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"08:00:00 PM",19.68,25.52,35.84,1509.78
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"08:30:00 PM",19.68,25.15,35.37,1509.36
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"09:00:00 PM",19.68,25.3,35.56,1509.53
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"09:30:00 PM",19.68,24.58,34.65,1508.71
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"10:00:00 PM",19.62,25.4,35.65,1509.48
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"10:30:00 PM",19.62,25.49,35.76,1509.58
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"11:00:00 PM",19.59,25.49,35.74,1509.49
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"11:30:00 PM",19.56,25.45,35.66,1509.36
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"12:00:00 AM",19.53,25.47,35.66,1509.3
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"12:30:00 AM",19.53,25.47,35.66,1509.3
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"01:00:00 AM",19.53,25.12,35.22,1508.9
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"01:30:00 AM",19.53,25.51,35.72,1509.35
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"02:00:00 AM",19.5,25.51,35.69,1509.26
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"02:30:00 AM",19.5,25.44,35.61,1509.18
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"03:00:00 AM",19.5,25.4,35.55,1509.13
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"03:30:00 AM",19.53,25.25,35.38,1509.05
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"04:00:00 AM",19.53,25.16,35.28,1508.95
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"04:30:00 AM",19.53,25.03,35.11,1508.8
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"05:00:00 AM",19.5,24.76,34.74,1508.41
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"05:30:00 AM",19.5,24.58,34.51,1508.2
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"06:00:00 AM",19.5,24.54,34.46,1508.15
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"06:30:00 AM",19.5,24.33,34.2,1507.92
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"07:00:00 AM",19.5,24.17,34,1507.74
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"07:30:00 AM",19.53,24.06,33.87,1507.69
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"08:00:00 AM",19.56,23.96,33.77,1507.67
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"08:30:00 AM",19.56,23.98,33.8,1507.69
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"09:00:00 AM",19.56,23.83,33.6,1507.51
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"09:30:00 AM",19.56,23.79,33.55,1507.47
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"10:00:00 AM",19.56,23.69,33.43,1507.36
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"10:30:00 AM",19.53,23.6,33.29,1507.17
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"11:00:00 AM",19.5,23.58,33.24,1507.06
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"11:30:00 AM",19.5,23.56,33.22,1507.04
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"12:00:00 PM",19.5,23.5,33.15,1506.97
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"12:30:00 PM",19.5,23.48,33.12,1506.95
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"01:00:00 PM",19.5,23.62,33.29,1507.1
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"01:30:00 PM",19.5,23.63,33.31,1507.12
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"02:00:00 PM",19.53,23.6,33.29,1507.17
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"02:30:00 PM",19.53,23.47,33.12,1507.02
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"03:00:00 PM",19.53,23.6,33.29,1507.17
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"03:30:00 PM",19.53,23.63,33.33,1507.21
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"04:00:00 PM",19.53,23.6,33.29,1507.17
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,9,6,2022-09-06,"04:30:00 PM",19.53,22.83,32.31,1506.29
