"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature"
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"02:00:00 PM",22.6
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"04:00:00 PM",22.63
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"06:00:00 PM",22.7
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"08:00:00 PM",22.57
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"10:00:00 PM",22.49
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"12:00:00 AM",22.37
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"02:00:00 AM",22.24
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"04:00:00 AM",22.01
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"06:00:00 AM",22
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"08:00:00 AM",21.99
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"10:00:00 AM",22.16
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"12:00:00 PM",22.36
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"02:00:00 PM",22.5
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"04:00:00 PM",22.41
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"06:00:00 PM",22.5
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"08:00:00 PM",22.47
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"10:00:00 PM",22.54
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"12:00:00 AM",22.57
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"02:00:00 AM",22.46
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"04:00:00 AM",22.44
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"06:00:00 AM",22.54
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"08:00:00 AM",22.55
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"10:00:00 AM",22.59
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"12:00:00 PM",22.5
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"02:00:00 PM",22.61
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"04:00:00 PM",22.64
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"06:00:00 PM",22.65
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"08:00:00 PM",22.66
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"10:00:00 PM",22.64
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"12:00:00 AM",22.62
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"02:00:00 AM",22.61
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"04:00:00 AM",22.6
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"06:00:00 AM",22.61
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"08:00:00 AM",22.56
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"10:00:00 AM",22.57
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"12:00:00 PM",22.5
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"02:00:00 PM",22.37
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"04:00:00 PM",22.25
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"06:00:00 PM",22.2
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"08:00:00 PM",22.19
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"10:00:00 PM",22.22
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"12:00:00 AM",22.27
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"02:00:00 AM",22.26
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"04:00:00 AM",22.27
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"06:00:00 AM",22.27
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"08:00:00 AM",22.36
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"10:00:00 AM",22.5
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"12:00:00 PM",22.64
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"02:00:00 PM",22.75
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"04:00:00 PM",22.91
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"06:00:00 PM",22.84
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"08:00:00 PM",22.79
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"10:00:00 PM",22.68
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"12:00:00 AM",22.64
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"02:00:00 AM",22.68
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"04:00:00 AM",22.68
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"06:00:00 AM",22.69
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"08:00:00 AM",22.69
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"10:00:00 AM",22.6
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"12:00:00 PM",22.76
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"02:00:00 PM",22.8
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"04:00:00 PM",22.76
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"06:00:00 PM",22.52
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"08:00:00 PM",22.52
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"10:00:00 PM",22.55
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"12:00:00 AM",22.54
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"02:00:00 AM",22.51
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"04:00:00 AM",22.57
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"06:00:00 AM",22.56
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"08:00:00 AM",22.58
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"10:00:00 AM",22.57
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"12:00:00 PM",22.61
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"02:00:00 PM",22.54
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"04:00:00 PM",22.47
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"06:00:00 PM",22.41
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"08:00:00 PM",22.44
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"10:00:00 PM",22.55
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"12:00:00 AM",22.61
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"02:00:00 AM",22.57
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"04:00:00 AM",22.59
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"06:00:00 AM",22.59
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"08:00:00 AM",22.55
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"10:00:00 AM",22.44
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"12:00:00 PM",22.3
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"02:00:00 PM",22.33
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"04:00:00 PM",22.44
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"06:00:00 PM",22.64
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"08:00:00 PM",22.53
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"10:00:00 PM",22.43
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"12:00:00 AM",22.33
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"02:00:00 AM",22.19
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"04:00:00 AM",22.15
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"06:00:00 AM",22.11
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"08:00:00 AM",22.12
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"10:00:00 AM",22.15
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"12:00:00 PM",22.16
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"02:00:00 PM",22.25
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"04:00:00 PM",22.3
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"06:00:00 PM",22.41
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"08:00:00 PM",22.5
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"10:00:00 PM",22.66
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"12:00:00 AM",22.77
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"02:00:00 AM",22.76
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"04:00:00 AM",22.72
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"06:00:00 AM",22.7
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"08:00:00 AM",22.67
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"10:00:00 AM",22.73
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"12:00:00 PM",22.88
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"02:00:00 PM",22.47
