"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature"
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"04:00:00 AM",19.12
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"06:00:00 AM",19.73
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"08:00:00 AM",20.61
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"10:00:00 AM",20.73
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"12:00:00 PM",20.71
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"02:00:00 PM",20.63
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"04:00:00 PM",20.3
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"06:00:00 PM",19.86
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"08:00:00 PM",19.62
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"10:00:00 PM",19.57
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"12:00:00 AM",19.69
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"02:00:00 AM",19.81
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"04:00:00 AM",20.27
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"06:00:00 AM",20.61
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"08:00:00 AM",20.75
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"10:00:00 AM",20.78
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"12:00:00 PM",20.77
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"02:00:00 PM",20.71
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"04:00:00 PM",20.52
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"06:00:00 PM",20.35
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"08:00:00 PM",20.24
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"10:00:00 PM",20.16
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"12:00:00 AM",20.13
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"02:00:00 AM",20.12
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"04:00:00 AM",20.4
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"06:00:00 AM",20.61
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"08:00:00 AM",21.49
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"10:00:00 AM",22.16
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"12:00:00 PM",22.26
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"02:00:00 PM",21.84
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"04:00:00 PM",21.43
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"06:00:00 PM",21.21
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"08:00:00 PM",21.04
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"10:00:00 PM",20.8
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"12:00:00 AM",20.47
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"02:00:00 AM",20.28
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"04:00:00 AM",20.61
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"06:00:00 AM",21.07
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"08:00:00 AM",21.45
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"10:00:00 AM",21.22
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"12:00:00 PM",21.09
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"02:00:00 PM",20.62
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"04:00:00 PM",20.66
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"06:00:00 PM",20.3
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"08:00:00 PM",20
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"10:00:00 PM",19.76
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"12:00:00 AM",19.52
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"02:00:00 AM",19.5
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"04:00:00 AM",19.95
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"06:00:00 AM",20.38
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"08:00:00 AM",20.94
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"10:00:00 AM",21.09
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"12:00:00 PM",20.94
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"02:00:00 PM",20.85
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"04:00:00 PM",20.41
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"06:00:00 PM",19.78
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"08:00:00 PM",19.3
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"10:00:00 PM",18.91
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"12:00:00 AM",18.58
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"02:00:00 AM",18.57
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"04:00:00 AM",18.9
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"06:00:00 AM",20.49
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"08:00:00 AM",21.63
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"10:00:00 AM",21.37
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"12:00:00 PM",21.89
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"02:00:00 PM",21.59
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"04:00:00 PM",20.92
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"06:00:00 PM",20.28
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"08:00:00 PM",19.96
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"10:00:00 PM",19.79
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"12:00:00 AM",19.79
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"02:00:00 AM",19.69
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"04:00:00 AM",19.95
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"06:00:00 AM",21.23
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"08:00:00 AM",22.09
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"10:00:00 AM",22.46
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"12:00:00 PM",22.41
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"02:00:00 PM",21.84
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"04:00:00 PM",21.21
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,1,2022-12-01,"06:00:00 PM",20.52
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"08:00:00 PM",20.03
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"10:00:00 PM",19.64
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"12:00:00 AM",19.36
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"02:00:00 AM",19.21
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"04:00:00 AM",19.2
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"06:00:00 AM",19.92
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"08:00:00 AM",21.49
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"10:00:00 AM",21.69
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"12:00:00 PM",21.37
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"02:00:00 PM",21.06
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"04:00:00 PM",20.66
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,2,2022-12-02,"06:00:00 PM",19.83
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"08:00:00 PM",19.21
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"10:00:00 PM",18.73
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"12:00:00 AM",18.8
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"02:00:00 AM",18.81
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"04:00:00 AM",18.79
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"06:00:00 AM",20.14
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"08:00:00 AM",21.46
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"10:00:00 AM",21.52
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"12:00:00 PM",21.34
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"02:00:00 PM",21.03
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"04:00:00 PM",20.92
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,3,2022-12-03,"06:00:00 PM",20.71
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"08:00:00 PM",20.63
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"10:00:00 PM",20.61
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"12:00:00 AM",20.62
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"02:00:00 AM",20.66
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"04:00:00 AM",20.68
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"06:00:00 AM",20.84
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"08:00:00 AM",21.98
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"10:00:00 AM",21.57
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"12:00:00 PM",21.24
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"02:00:00 PM",21.1
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"04:00:00 PM",20.97
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,4,2022-12-04,"06:00:00 PM",20.76
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"08:00:00 PM",20.56
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"10:00:00 PM",20.37
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"12:00:00 AM",19.8
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"02:00:00 AM",19.45
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"04:00:00 AM",19.23
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"06:00:00 AM",20.99
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"08:00:00 AM",22.24
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"10:00:00 AM",22.6
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"12:00:00 PM",22.47
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"02:00:00 PM",21.41
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"04:00:00 PM",20.94
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,5,2022-12-05,"06:00:00 PM",20.1
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"08:00:00 PM",19.5
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"10:00:00 PM",18.99
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"12:00:00 AM",18.56
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"02:00:00 AM",18.49
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"04:00:00 AM",18.4
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"06:00:00 AM",20.05
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"08:00:00 AM",21.58
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"10:00:00 AM",21.15
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"12:00:00 PM",20.42
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"02:00:00 PM",19.9
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"04:00:00 PM",19.76
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,6,2022-12-06,"06:00:00 PM",19.82
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"08:00:00 PM",19.67
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"10:00:00 PM",19.54
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"12:00:00 AM",19.46
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"02:00:00 AM",19.52
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"04:00:00 AM",19.8
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"06:00:00 AM",20.43
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"08:00:00 AM",21.14
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"10:00:00 AM",21.42
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"12:00:00 PM",21.32
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"02:00:00 PM",21.14
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"04:00:00 PM",21.02
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,7,2022-12-07,"06:00:00 PM",20.7
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"08:00:00 PM",20.38
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"10:00:00 PM",20.1
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"12:00:00 AM",19.92
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"02:00:00 AM",19.82
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"04:00:00 AM",20.05
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"06:00:00 AM",21.14
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"08:00:00 AM",21.95
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"10:00:00 AM",22.22
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"12:00:00 PM",21.67
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"02:00:00 PM",21.15
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"04:00:00 PM",20.93
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,8,2022-12-08,"06:00:00 PM",20.64
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"08:00:00 PM",20.39
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"10:00:00 PM",20.16
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"12:00:00 AM",19.96
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"02:00:00 AM",19.86
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"04:00:00 AM",20.06
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"06:00:00 AM",20.2
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"08:00:00 AM",20.14
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"10:00:00 AM",20.09
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"12:00:00 PM",19.96
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"02:00:00 PM",19.8
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"04:00:00 PM",19.83
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,9,2022-12-09,"06:00:00 PM",19.95
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,10,2022-12-10,"08:00:00 PM",19.8
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,10,2022-12-10,"10:00:00 PM",19.6
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,10,2022-12-10,"12:00:00 AM",19.56
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,10,2022-12-10,"02:00:00 AM",19.47
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,10,2022-12-10,"04:00:00 AM",19.35
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,10,2022-12-10,"06:00:00 AM",19.88
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,10,2022-12-10,"08:00:00 AM",20.09
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,10,2022-12-10,"10:00:00 AM",20.17
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,10,2022-12-10,"12:00:00 PM",20.17
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,10,2022-12-10,"02:00:00 PM",20.14
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,10,2022-12-10,"04:00:00 PM",20.1
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,10,2022-12-10,"06:00:00 PM",19.65
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,11,2022-12-11,"08:00:00 PM",19.25
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,11,2022-12-11,"10:00:00 PM",18.98
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,11,2022-12-11,"12:00:00 AM",18.8
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,11,2022-12-11,"02:00:00 AM",18.66
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,11,2022-12-11,"04:00:00 AM",18.57
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,11,2022-12-11,"06:00:00 AM",19.35
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,11,2022-12-11,"08:00:00 AM",19.81
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,11,2022-12-11,"10:00:00 AM",19.97
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,11,2022-12-11,"12:00:00 PM",20.05
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,11,2022-12-11,"02:00:00 PM",20.12
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,11,2022-12-11,"04:00:00 PM",20.11
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,11,2022-12-11,"06:00:00 PM",19.79
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,12,2022-12-12,"08:00:00 PM",19.49
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,12,2022-12-12,"10:00:00 PM",19.29
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,12,2022-12-12,"12:00:00 AM",18.68
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,12,2022-12-12,"02:00:00 AM",18.53
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,12,2022-12-12,"04:00:00 AM",18.43
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,12,2022-12-12,"06:00:00 AM",20.02
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,12,2022-12-12,"08:00:00 AM",20.83
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,12,2022-12-12,"10:00:00 AM",21.13
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,12,2022-12-12,"12:00:00 PM",21.67
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,12,2022-12-12,"02:00:00 PM",21.3
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,12,2022-12-12,"04:00:00 PM",20.56
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,12,2022-12-12,"06:00:00 PM",19.72
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,13,2022-12-13,"08:00:00 PM",19.22
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,13,2022-12-13,"10:00:00 PM",18.93
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,13,2022-12-13,"12:00:00 AM",18.75
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,13,2022-12-13,"02:00:00 AM",18.88
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,13,2022-12-13,"04:00:00 AM",18.98
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,13,2022-12-13,"06:00:00 AM",19.75
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,13,2022-12-13,"08:00:00 AM",20.19
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,13,2022-12-13,"10:00:00 AM",20.47
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,13,2022-12-13,"12:00:00 PM",20.53
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,13,2022-12-13,"02:00:00 PM",20.47
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,13,2022-12-13,"04:00:00 PM",20.38
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,13,2022-12-13,"06:00:00 PM",19.81
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,14,2022-12-14,"08:00:00 PM",19.44
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,14,2022-12-14,"10:00:00 PM",19.17
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,14,2022-12-14,"12:00:00 AM",18.96
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,14,2022-12-14,"02:00:00 AM",19.02
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,14,2022-12-14,"04:00:00 AM",19.05
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,14,2022-12-14,"06:00:00 AM",19.7
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,14,2022-12-14,"08:00:00 AM",19.8
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,14,2022-12-14,"10:00:00 AM",21.15
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,14,2022-12-14,"12:00:00 PM",20.85
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,14,2022-12-14,"02:00:00 PM",20.23
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,14,2022-12-14,"04:00:00 PM",20.31
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,12,14,2022-12-14,"06:00:00 PM",19.6
