"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"11:00:00 AM",20.46,26.6,37.83,1513.22
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"11:30:00 AM",20.02,26.69,37.59,1512.08
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"12:00:00 PM",19.78,26.7,37.41,1511.41
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"12:30:00 PM",19.75,26.72,37.41,1511.35
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"01:00:00 PM",20.02,26.64,37.53,1512.02
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"01:30:00 PM",19.99,26.69,37.56,1511.99
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"02:00:00 PM",20.31,26.65,37.78,1512.86
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"02:30:00 PM",20.66,26.62,38.02,1513.82
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"03:00:00 PM",20.99,26.62,38.28,1514.71
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"03:30:00 PM",21.31,26.59,38.5,1515.57
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"04:00:00 PM",21.31,26.56,38.47,1515.54
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"04:30:00 PM",21.19,26.51,38.3,1515.15
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"05:00:00 PM",21.01,26.57,38.24,1514.74
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"05:30:00 PM",20.9,26.57,38.15,1514.41
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"06:00:00 PM",20.72,26.56,37.98,1513.91
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"06:30:00 PM",20.72,26.56,37.98,1513.91
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"07:00:00 PM",20.75,26.56,38.02,1514
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,4,2022-08-04,"07:30:00 PM",20.75,26.56,38.02,1514
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"08:00:00 PM",20.78,26.54,38.01,1514.06
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"08:30:00 PM",20.84,26.56,38.08,1514.24
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"09:00:00 PM",20.9,26.54,38.11,1514.38
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"09:30:00 PM",20.93,26.55,38.14,1514.47
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"10:00:00 PM",20.99,26.54,38.17,1514.62
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"10:30:00 PM",20.99,26.54,38.17,1514.62
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"11:00:00 PM",21.07,26.51,38.2,1514.83
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"11:30:00 PM",21.1,26.54,38.27,1514.95
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"12:00:00 AM",21.1,26.51,38.23,1514.92
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"12:30:00 AM",21.07,26.53,38.24,1514.86
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"01:00:00 AM",21.04,26.53,38.2,1514.77
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"01:30:00 AM",21.04,26.5,38.17,1514.74
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"02:00:00 AM",21.04,26.5,38.17,1514.74
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"02:30:00 AM",20.99,26.54,38.17,1514.62
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"03:00:00 AM",20.99,26.51,38.14,1514.59
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"03:30:00 AM",20.99,26.54,38.17,1514.62
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"04:00:00 AM",20.99,26.48,38.1,1514.56
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"04:30:00 AM",20.99,26.51,38.14,1514.59
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"05:00:00 AM",21.01,26.46,38.1,1514.62
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"05:30:00 AM",21.01,26.49,38.14,1514.65
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"06:00:00 AM",21.04,26.5,38.17,1514.74
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"06:30:00 AM",21.1,26.49,38.2,1514.89
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"07:00:00 AM",21.13,26.52,38.27,1515
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"07:30:00 AM",21.07,26.53,38.24,1514.86
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"08:00:00 AM",21.07,26.53,38.24,1514.86
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"08:30:00 AM",21.04,26.53,38.2,1514.77
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"09:00:00 AM",21.07,26.53,38.24,1514.86
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"09:30:00 AM",21.07,26.53,38.24,1514.86
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"10:00:00 AM",21.1,26.54,38.27,1514.95
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"10:30:00 AM",21.13,26.55,38.3,1515.04
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"11:00:00 AM",21.16,26.53,38.3,1515.09
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"11:30:00 AM",21.19,26.53,38.33,1515.18
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"12:00:00 PM",21.19,26.53,38.33,1515.18
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"12:30:00 PM",21.22,26.51,38.33,1515.24
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"01:00:00 PM",21.25,26.47,38.29,1515.27
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"01:30:00 PM",21.25,26.52,38.36,1515.33
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"02:00:00 PM",21.28,26.45,38.29,1515.33
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"02:30:00 PM",21.31,26.51,38.4,1515.48
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"03:00:00 PM",21.31,26.54,38.43,1515.51
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"03:30:00 PM",21.34,26.54,38.46,1515.6
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"04:00:00 PM",21.34,26.52,38.43,1515.56
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"04:30:00 PM",21.34,26.46,38.36,1515.5
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"05:00:00 PM",21.34,26.52,38.43,1515.56
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"05:30:00 PM",21.34,26.52,38.43,1515.56
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"06:00:00 PM",21.31,26.51,38.4,1515.48
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"06:30:00 PM",21.28,26.5,38.36,1515.39
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"07:00:00 PM",21.22,26.49,38.3,1515.21
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,5,2022-08-05,"07:30:00 PM",21.16,26.5,38.26,1515.06
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"08:00:00 PM",21.07,26.51,38.2,1514.83
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"08:30:00 PM",21.1,26.51,38.23,1514.92
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"09:00:00 PM",21.07,26.53,38.24,1514.86
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"09:30:00 PM",21.04,26.53,38.2,1514.77
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"10:00:00 PM",20.99,26.54,38.17,1514.62
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"10:30:00 PM",21.01,26.55,38.21,1514.71
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"11:00:00 PM",21.04,26.55,38.24,1514.8
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"11:30:00 PM",21.07,26.51,38.2,1514.83
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"12:00:00 AM",21.07,26.56,38.27,1514.89
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"12:30:00 AM",21.13,26.55,38.3,1515.04
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"01:00:00 AM",21.19,26.51,38.3,1515.15
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"01:30:00 AM",21.22,26.49,38.3,1515.21
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"02:00:00 AM",21.22,26.49,38.3,1515.21
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"02:30:00 AM",21.22,26.49,38.3,1515.21
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"03:00:00 AM",21.22,26.46,38.26,1515.18
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"03:30:00 AM",21.22,26.43,38.22,1515.15
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"04:00:00 AM",21.22,26.41,38.19,1515.12
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"04:30:00 AM",21.19,26.43,38.19,1515.06
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"05:00:00 AM",21.07,26.45,38.13,1514.77
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"05:30:00 AM",20.81,26.55,38.05,1514.15
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"06:00:00 AM",20.63,26.59,37.96,1513.7
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"06:30:00 AM",20.57,26.6,37.93,1513.55
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"07:00:00 AM",20.52,26.62,37.9,1513.4
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"07:30:00 AM",20.52,26.59,37.86,1513.37
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"08:00:00 AM",20.55,26.6,37.89,1513.46
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"08:30:00 AM",20.6,26.58,37.92,1513.61
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"09:00:00 AM",20.66,26.6,37.99,1513.79
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"09:30:00 AM",20.72,26.58,38.02,1513.94
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"10:00:00 AM",20.78,26.6,38.08,1514.12
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"10:30:00 AM",20.84,26.56,38.08,1514.24
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"11:00:00 AM",20.87,26.54,38.08,1514.29
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"11:30:00 AM",20.9,26.54,38.11,1514.38
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"12:00:00 PM",20.81,26.52,38.01,1514.12
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"12:30:00 PM",20.37,26.58,37.74,1512.95
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"01:00:00 PM",20.04,26.65,37.56,1512.11
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"01:30:00 PM",19.72,26.68,37.35,1511.23
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"02:00:00 PM",19.28,26.76,37.08,1510.03
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"02:30:00 PM",18.95,26.83,36.91,1509.17
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"03:00:00 PM",18.62,26.9,36.74,1508.3
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"03:30:00 PM",18.3,26.93,36.51,1507.36
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"04:00:00 PM",18.27,26.95,36.51,1507.29
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"04:30:00 PM",18.36,26.88,36.51,1507.48
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"05:00:00 PM",18.33,26.88,36.48,1507.39
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"05:30:00 PM",18.27,26.9,36.45,1507.23
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"06:00:00 PM",18.12,26.93,36.37,1506.82
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"06:30:00 PM",18.12,26.93,36.37,1506.82
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"07:00:00 PM",18.12,26.9,36.33,1506.79
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,6,2022-08-06,"07:30:00 PM",17.94,26.98,36.29,1506.35
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"08:00:00 PM",17.58,27.06,36.09,1505.36
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"08:30:00 PM",17.28,27.09,35.9,1504.49
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"09:00:00 PM",16.98,27.16,35.74,1503.64
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"09:30:00 PM",16.86,27.17,35.66,1503.29
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"10:00:00 PM",16.74,27.13,35.52,1502.87
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"10:30:00 PM",16.86,27.15,35.63,1503.26
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"11:00:00 PM",17.31,27.07,35.9,1504.55
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"11:30:00 PM",17.52,27.02,36.01,1505.13
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"12:00:00 AM",17.61,27.01,36.06,1505.39
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"12:30:00 AM",16.44,27.23,35.39,1502.04
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"01:00:00 AM",16.32,27.22,35.28,1501.65
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"01:30:00 AM",15.77,27.33,34.97,1500.06
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"02:00:00 AM",16.68,27.28,35.64,1502.85
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"02:30:00 AM",18.18,27.09,36.62,1507.19
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"03:00:00 AM",18.54,27.02,36.81,1508.17
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"03:30:00 AM",18.89,26.95,37.01,1509.14
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"04:00:00 AM",18.89,26.84,36.88,1509.01
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"04:30:00 AM",17.67,27.04,36.15,1505.61
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"05:00:00 AM",18.27,27.03,36.61,1507.38
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"05:30:00 AM",19.4,26.83,37.27,1510.46
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"06:00:00 AM",19.69,26.76,37.42,1511.23
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"06:30:00 AM",20.19,26.62,37.65,1512.5
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"07:00:00 AM",18.68,26.86,36.74,1508.42
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"07:30:00 AM",18.68,26.89,36.77,1508.45
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"08:00:00 AM",18.54,26.86,36.62,1507.99
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"08:30:00 AM",18.68,26.91,36.8,1508.48
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"09:00:00 AM",19.43,26.81,37.27,1510.53
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"09:30:00 AM",19.96,26.73,37.6,1511.96
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"10:00:00 AM",20.49,26.61,37.86,1513.31
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"10:30:00 AM",20.49,26.56,37.8,1513.25
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"11:00:00 AM",20.66,26.52,37.89,1513.7
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"11:30:00 AM",20.93,26.52,38.11,1514.44
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"12:00:00 PM",21.13,26.49,38.23,1514.97
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"12:30:00 PM",21.22,26.51,38.33,1515.24
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"01:00:00 PM",21.19,26.51,38.3,1515.15
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"01:30:00 PM",21.28,26.45,38.29,1515.33
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"02:00:00 PM",21.37,26.44,38.35,1515.56
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"02:30:00 PM",21.42,26.49,38.46,1515.77
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"03:00:00 PM",21.48,26.45,38.45,1515.88
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"03:30:00 PM",21.51,26.4,38.41,1515.91
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"04:00:00 PM",21.6,26.37,38.44,1516.11
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"04:30:00 PM",21.63,26.35,38.44,1516.17
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"05:00:00 PM",21.69,26.42,38.58,1516.41
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"05:30:00 PM",21.72,26.4,38.58,1516.47
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"06:00:00 PM",21.72,26.4,38.58,1516.47
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,8,7,2022-08-07,"06:30:00 PM",21.75,26.38,38.57,1516.52
