"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"05:00:00 AM",18.46,1.82,3.02,1478.95
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"05:30:00 AM",18.46,1.82,3.02,1478.95
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"06:00:00 AM",18.46,1.82,3.02,1478.95
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"06:30:00 AM",18.46,1.79,2.97,1478.91
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"07:00:00 AM",18.7,1.78,2.97,1479.66
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"07:30:00 AM",19.08,1.67,2.83,1480.77
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"08:00:00 AM",19.41,1.66,2.83,1481.79
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"08:30:00 AM",19.68,1.62,2.78,1482.57
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"09:00:00 AM",19.91,1.58,2.73,1483.27
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"09:30:00 AM",20.09,1.55,2.68,1483.77
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"10:00:00 AM",20.24,1.51,2.64,1484.19
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"10:30:00 AM",20.36,1.51,2.64,1484.55
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"11:00:00 AM",20.44,1.48,2.59,1484.78
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"11:30:00 AM",20.5,1.47,2.59,1484.96
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"12:00:00 PM",20.56,1.47,2.59,1485.14
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"12:30:00 PM",20.62,1.47,2.59,1485.31
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"01:00:00 PM",20.65,1.47,2.59,1485.4
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"01:30:00 PM",20.65,1.47,2.59,1485.4
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"02:00:00 PM",20.65,1.47,2.59,1485.4
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"02:30:00 PM",20.68,1.47,2.59,1485.49
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"03:00:00 PM",20.71,1.44,2.54,1485.55
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"03:30:00 PM",20.71,1.44,2.54,1485.55
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"04:00:00 PM",20.71,1.44,2.54,1485.55
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"04:30:00 PM",20.71,1.44,2.54,1485.55
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"05:00:00 PM",20.68,1.47,2.59,1485.49
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"05:30:00 PM",20.68,1.47,2.59,1485.49
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"06:00:00 PM",20.68,1.47,2.59,1485.49
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"06:30:00 PM",20.68,1.47,2.59,1485.49
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"07:00:00 PM",20.71,1.44,2.54,1485.55
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"07:30:00 PM",20.77,1.44,2.54,1485.72
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,4,2022-07-04,"08:00:00 PM",20.8,1.43,2.54,1485.81
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,4,2022-07-04,"08:30:00 PM",20.86,1.43,2.54,1485.99
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,4,2022-07-04,"09:00:00 PM",20.86,1.43,2.54,1485.99
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,4,2022-07-04,"09:30:00 PM",20.88,1.43,2.54,1486.07
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,4,2022-07-04,"10:00:00 PM",20.88,1.43,2.54,1486.07
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,4,2022-07-04,"10:30:00 PM",20.91,1.43,2.54,1486.16
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,4,2022-07-04,"11:00:00 PM",20.91,1.43,2.54,1486.16
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,4,2022-07-04,"11:30:00 PM",20.91,1.43,2.54,1486.16
