"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"05:00:00 AM",17.75,27.7,37.01,1506.62
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"05:30:00 AM",17.78,27.7,37.03,1506.71
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"06:00:00 AM",17.81,27.65,37,1506.75
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"06:30:00 AM",17.81,27.7,37.06,1506.81
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"07:00:00 AM",17.84,27.68,37.06,1506.87
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"07:30:00 AM",17.78,27.65,36.97,1506.66
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"08:00:00 AM",15.94,27.91,35.78,1501.29
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"08:30:00 AM",15.64,27.93,35.55,1500.35
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"09:00:00 AM",15.58,27.95,35.53,1500.18
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"09:30:00 AM",15.67,27.93,35.58,1500.44
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"10:00:00 AM",15.82,27.88,35.65,1500.87
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"10:30:00 AM",16.06,27.89,35.85,1501.64
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"11:00:00 AM",16.4,27.87,36.11,1502.67
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"11:30:00 AM",16.61,27.83,36.23,1503.28
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"12:00:00 PM",16.91,27.79,36.43,1504.17
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"12:30:00 PM",17.03,27.8,36.54,1504.55
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"01:00:00 PM",17.24,27.79,36.7,1505.18
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"01:30:00 PM",17.63,27.79,37.02,1506.36
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"02:00:00 PM",18.26,27.72,37.45,1508.16
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"02:30:00 PM",18.41,27.66,37.49,1508.53
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"03:00:00 PM",18.23,27.64,37.33,1507.98
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"03:30:00 PM",18.23,27.61,37.3,1507.95
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"04:00:00 PM",18.14,27.66,37.27,1507.74
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"04:30:00 PM",18.2,27.64,37.3,1507.89
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"05:00:00 PM",18.32,27.62,37.38,1508.23
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"05:30:00 PM",18.29,27.62,37.35,1508.14
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"06:00:00 PM",18.23,27.61,37.3,1507.95
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"06:30:00 PM",18.2,27.59,37.24,1507.83
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"07:00:00 PM",18.14,27.61,37.21,1507.68
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,17,2022-07-17,"07:30:00 PM",15.85,27.81,35.59,1500.88
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"08:00:00 PM",14.93,27.98,35.04,1498.15
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"08:30:00 PM",14.75,27.99,34.9,1497.55
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"09:00:00 PM",14.72,27.99,34.88,1497.45
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"09:30:00 PM",14.72,27.96,34.85,1497.43
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"10:00:00 PM",14.65,27.96,34.8,1497.23
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"10:30:00 PM",14.59,27.97,34.76,1497.03
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"11:00:00 PM",14.84,27.94,34.92,1497.79
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"11:30:00 PM",15.18,27.91,35.16,1498.85
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"12:00:00 AM",15.52,27.86,35.37,1499.87
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"12:30:00 AM",15.79,27.81,35.54,1500.69
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"01:00:00 AM",15.7,27.81,35.47,1500.4
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"01:30:00 AM",15.73,27.86,35.55,1500.55
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"02:00:00 AM",15.91,27.84,35.67,1501.11
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"02:30:00 AM",16.16,27.79,35.82,1501.82
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"03:00:00 AM",16.55,27.8,36.15,1503.06
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"03:30:00 AM",17.6,27.64,36.81,1506.1
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"04:00:00 AM",17.3,27.64,36.57,1505.2
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"04:30:00 AM",17.21,27.64,36.5,1504.91
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"05:00:00 AM",16.67,27.69,36.11,1503.3
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"05:30:00 AM",16.55,27.71,36.04,1502.95
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"06:00:00 AM",16.58,27.71,36.06,1503.05
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"06:30:00 AM",16.37,27.68,35.86,1502.35
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"07:00:00 AM",15.76,27.76,35.46,1500.54
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"07:30:00 AM",15.7,27.76,35.41,1500.34
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"08:00:00 AM",15.79,27.79,35.52,1500.66
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"08:30:00 AM",14.93,27.86,34.91,1498.01
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"09:00:00 AM",14.62,27.92,34.73,1497.07
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"09:30:00 AM",14.31,27.95,34.52,1496.1
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"10:00:00 AM",14.31,27.98,34.54,1496.13
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"10:30:00 AM",14.44,27.95,34.61,1496.5
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"11:00:00 AM",14.56,27.94,34.71,1496.9
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"11:30:00 AM",14.65,27.92,34.75,1497.17
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"12:00:00 PM",14.72,27.94,34.82,1497.4
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"12:30:00 PM",14.81,27.91,34.87,1497.67
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"01:00:00 PM",14.9,27.91,34.94,1497.96
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"01:30:00 PM",15.02,27.91,35.04,1498.36
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"02:00:00 PM",15.15,27.86,35.08,1498.7
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"02:30:00 PM",15.09,27.88,35.06,1498.53
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"03:00:00 PM",15.36,27.86,35.25,1499.38
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"03:30:00 PM",15.82,27.81,35.57,1500.79
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"04:00:00 PM",17.6,27.61,36.78,1506.07
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"04:30:00 PM",18.26,27.57,37.26,1507.99
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"05:00:00 PM",18.59,27.55,37.51,1508.93
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"05:30:00 PM",18.5,27.52,37.39,1508.63
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"06:00:00 PM",18.2,27.51,37.15,1507.75
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"06:30:00 PM",17.3,27.62,36.55,1505.17
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"07:00:00 PM",17,27.63,36.31,1504.26
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,18,2022-07-18,"07:30:00 PM",15.27,27.81,35.12,1499.04
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"08:00:00 PM",14.84,27.84,34.81,1497.68
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"08:30:00 PM",14.65,27.85,34.67,1497.09
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"09:00:00 PM",14.56,27.85,34.6,1496.79
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"09:30:00 PM",14.53,27.85,34.58,1496.69
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"10:00:00 PM",14.53,27.85,34.58,1496.69
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"10:30:00 PM",14.69,27.85,34.7,1497.19
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"11:00:00 PM",14.84,27.82,34.79,1497.66
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"11:30:00 PM",15.12,27.81,35,1498.54
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"12:00:00 AM",15.88,27.81,35.62,1500.98
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"12:30:00 AM",16.64,27.78,36.2,1503.32
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"01:00:00 AM",17,27.77,36.48,1504.43
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"01:30:00 AM",17.39,27.75,36.77,1505.59
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"02:00:00 AM",17.45,27.73,36.8,1505.75
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"02:30:00 AM",17.45,27.7,36.77,1505.72
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"03:00:00 AM",17.48,27.7,36.79,1505.81
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"03:30:00 AM",17.45,27.68,36.74,1505.69
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"04:00:00 AM",17.42,27.68,36.71,1505.6
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"04:30:00 AM",17.48,27.68,36.76,1505.78
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"05:00:00 AM",17.75,27.62,36.92,1506.54
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"05:30:00 AM",17.75,27.6,36.89,1506.51
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"06:00:00 AM",17.75,27.58,36.86,1506.48
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"06:30:00 AM",17.72,27.55,36.8,1506.36
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"07:00:00 AM",17.72,27.55,36.8,1506.36
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"07:30:00 AM",17.81,27.56,36.88,1506.63
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"08:00:00 AM",17.81,27.56,36.88,1506.63
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"08:30:00 AM",17.78,27.53,36.83,1506.51
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"09:00:00 AM",17.75,27.53,36.8,1506.42
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"09:30:00 AM",17.78,27.5,36.8,1506.49
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"10:00:00 AM",17.84,27.46,36.79,1506.61
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"10:30:00 AM",17.87,27.39,36.73,1506.62
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"11:00:00 AM",17.84,27.41,36.73,1506.56
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"11:30:00 AM",17.87,27.39,36.73,1506.62
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"12:00:00 PM",17.84,27.43,36.76,1506.59
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"12:30:00 PM",17.93,27.47,36.87,1506.89
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"01:00:00 PM",18.08,27.48,37.01,1507.35
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"01:30:00 PM",18.11,27.5,37.07,1507.47
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"02:00:00 PM",18.08,27.5,37.04,1507.38
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"02:30:00 PM",18.11,27.5,37.07,1507.47
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"03:00:00 PM",18.11,27.43,36.98,1507.39
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"03:30:00 PM",18.17,27.34,36.91,1507.46
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"04:00:00 PM",18.5,27.42,37.27,1508.52
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"04:30:00 PM",18.5,27.44,37.3,1508.55
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"05:00:00 PM",18.53,27.39,37.27,1508.58
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"05:30:00 PM",18.41,27.38,37.16,1508.22
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"06:00:00 PM",18.47,27.41,37.24,1508.43
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"06:30:00 PM",18.41,27.43,37.22,1508.27
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"07:00:00 PM",18.38,27.38,37.13,1508.13
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,19,2022-07-19,"07:30:00 PM",18.35,27.4,37.13,1508.06
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"08:00:00 PM",18.35,27.43,37.16,1508.09
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"08:30:00 PM",18.38,27.43,37.19,1508.18
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"09:00:00 PM",18.41,27.41,37.19,1508.24
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"09:30:00 PM",16.7,27.45,35.86,1503.12
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"10:00:00 PM",15.24,27.79,35.07,1498.91
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"10:30:00 PM",15.06,27.77,34.9,1498.29
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"11:00:00 PM",15.02,27.79,34.91,1498.22
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"11:30:00 PM",14.99,27.79,34.88,1498.12
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"12:00:00 AM",15.02,27.77,34.88,1498.19
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"12:30:00 AM",15.15,27.77,34.98,1498.59
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"01:00:00 AM",15.3,27.74,35.07,1499.05
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"01:30:00 AM",15.45,27.72,35.16,1499.51
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"02:00:00 AM",15.52,27.72,35.21,1499.71
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"02:30:00 AM",15.64,27.69,35.28,1500.07
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"03:00:00 AM",15.82,27.67,35.4,1500.62
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"03:30:00 AM",17.72,27.38,36.6,1506.16
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"04:00:00 AM",17.42,27.38,36.36,1505.26
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"04:30:00 AM",16.94,27.43,36.03,1503.85
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"05:00:00 AM",16.61,27.47,35.81,1502.86
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"05:30:00 AM",16.58,27.47,35.78,1502.77
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"06:00:00 AM",16.43,27.51,35.71,1502.35
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"06:30:00 AM",16.46,27.49,35.71,1502.41
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,20,2022-07-20,"07:00:00 AM",16.43,27.47,35.66,1502.29
