"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,26,2022-04-26,"06:00:00 AM",2.41,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,26,2022-04-26,"08:00:00 AM",2.43,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,26,2022-04-26,"10:00:00 AM",2.41,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,26,2022-04-26,"12:00:00 PM",2.38,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,26,2022-04-26,"02:00:00 PM",2.34,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,26,2022-04-26,"04:00:00 PM",2.33,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,26,2022-04-26,"06:00:00 PM",2.33,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,26,2022-04-26,"08:00:00 PM",2.34,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,26,2022-04-26,"10:00:00 PM",2.35,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,27,2022-04-27,"12:00:00 AM",2.36,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,27,2022-04-27,"02:00:00 AM",2.31,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,27,2022-04-27,"04:00:00 AM",2.24,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,27,2022-04-27,"06:00:00 AM",2.34,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,27,2022-04-27,"08:00:00 AM",2.36,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,27,2022-04-27,"10:00:00 AM",2.3,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,27,2022-04-27,"12:00:00 PM",2.3,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,27,2022-04-27,"02:00:00 PM",2.28,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,27,2022-04-27,"04:00:00 PM",2.27,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,27,2022-04-27,"06:00:00 PM",2.27,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,27,2022-04-27,"08:00:00 PM",2.3,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,27,2022-04-27,"10:00:00 PM",2.32,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,28,2022-04-28,"12:00:00 AM",2.33,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,28,2022-04-28,"02:00:00 AM",2.37,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,28,2022-04-28,"04:00:00 AM",2.57,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,28,2022-04-28,"06:00:00 AM",2.8,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,28,2022-04-28,"08:00:00 AM",2.67,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,28,2022-04-28,"10:00:00 AM",2.7,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,28,2022-04-28,"12:00:00 PM",2.69,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,28,2022-04-28,"02:00:00 PM",2.66,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,28,2022-04-28,"04:00:00 PM",2.57,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,28,2022-04-28,"06:00:00 PM",2.57,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,28,2022-04-28,"08:00:00 PM",2.53,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,28,2022-04-28,"10:00:00 PM",2.54,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,29,2022-04-29,"12:00:00 AM",2.56,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,29,2022-04-29,"02:00:00 AM",2.37,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,29,2022-04-29,"04:00:00 AM",2.38,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,29,2022-04-29,"06:00:00 AM",2.54,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,29,2022-04-29,"08:00:00 AM",2.69,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,29,2022-04-29,"10:00:00 AM",2.7,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,29,2022-04-29,"12:00:00 PM",2.68,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,29,2022-04-29,"02:00:00 PM",2.63,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,29,2022-04-29,"04:00:00 PM",2.63,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,29,2022-04-29,"06:00:00 PM",2.66,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,29,2022-04-29,"08:00:00 PM",2.73,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,29,2022-04-29,"10:00:00 PM",2.77,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,30,2022-04-30,"12:00:00 AM",2.78,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,30,2022-04-30,"02:00:00 AM",2.6,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,30,2022-04-30,"04:00:00 AM",2.51,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,30,2022-04-30,"06:00:00 AM",2.37,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,30,2022-04-30,"08:00:00 AM",2.37,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,30,2022-04-30,"10:00:00 AM",2.37,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,30,2022-04-30,"12:00:00 PM",2.38,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,30,2022-04-30,"02:00:00 PM",2.44,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,30,2022-04-30,"04:00:00 PM",2.51,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,30,2022-04-30,"06:00:00 PM",2.49,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,30,2022-04-30,"08:00:00 PM",2.57,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,4,30,2022-04-30,"10:00:00 PM",2.62,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,1,2022-05-01,"12:00:00 AM",2.62,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,1,2022-05-01,"02:00:00 AM",2.61,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,1,2022-05-01,"04:00:00 AM",2.58,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,1,2022-05-01,"06:00:00 AM",2.53,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,1,2022-05-01,"08:00:00 AM",2.57,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,1,2022-05-01,"10:00:00 AM",2.57,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,1,2022-05-01,"12:00:00 PM",2.57,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,1,2022-05-01,"02:00:00 PM",2.57,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,1,2022-05-01,"04:00:00 PM",2.67,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,1,2022-05-01,"06:00:00 PM",2.66,"TA2"
