"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,22,2022-04-22,"06:00:00 AM",3.42,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,22,2022-04-22,"08:00:00 AM",3.53,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,22,2022-04-22,"10:00:00 AM",3.54,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,22,2022-04-22,"12:00:00 PM",3.41,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,22,2022-04-22,"02:00:00 PM",3.44,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,22,2022-04-22,"04:00:00 PM",3.42,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,22,2022-04-22,"06:00:00 PM",3.35,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,22,2022-04-22,"08:00:00 PM",3.55,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,22,2022-04-22,"10:00:00 PM",3.61,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,23,2022-04-23,"12:00:00 AM",3.58,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,23,2022-04-23,"02:00:00 AM",3.56,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,23,2022-04-23,"04:00:00 AM",3.55,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,23,2022-04-23,"06:00:00 AM",3.51,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,23,2022-04-23,"08:00:00 AM",3.49,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,23,2022-04-23,"10:00:00 AM",3.5,"XF"
